scheme,family,mask,sampling,segmentation,flag_scope,msig,segmentation_type,segmentation_backend,segmentation_max_words,segmentation_window,generation_num_candidates,stage,z_source,attack,attack_family,attack_setting,K,surrogate,anchor,attacker_model,attacker_seg,candidate_agg,bag_agg,dipper_lex,dipper_order,n_samples,n_sets,datasets,thr10,thr5,thr1,auroc,TPR_at10,TPR_at5,TPR_at1,evade_rate_at5,mean_z,mean_z_wm,mean_z_drop,provider_draws_per_unit,provider_draws_per_unit_ci_lo_95,provider_draws_per_unit_ci_hi_95,provider_units_total,provider_sentences_total,provider_units_per_sentence,provider_draws_per_sentence,provider_draws_per_sentence_ci_lo_95,provider_draws_per_sentence_ci_hi_95,ASR_at5_q50,ASR_at5_q55,ASR_at5_q60,ASR_at5_q65,ASR_at5_q70,ASR_at5_q75,ASR_at5_q80,ASR_at5_q85,ASR_at5_q90,ASR_at5_q95,ASR_at5_q100,ASR_at5,ASR_at1_q50,ASR_at1_q55,ASR_at1_q60,ASR_at1_q65,ASR_at1_q70,ASR_at1_q75,ASR_at1_q80,ASR_at1_q85,ASR_at1_q90,ASR_at1_q95,ASR_at1_q100,ASR_at1,evade_rate_at1,quality_pass_rate,4g_repeat_pct,4g_repeat_pct_ci,4g_repeat_pct_median,anchor_coverage,anchor_coverage_ci,anchor_coverage_median,anchor_merge,anchor_merge_ci,anchor_merge_median,anchor_n_anchors,anchor_n_anchors_ci,anchor_n_anchors_median,anchor_reorder,anchor_reorder_ci,anchor_reorder_median,anchor_reseg,anchor_reseg_ci,anchor_reseg_median,anchor_reword,anchor_reword_ci,anchor_reword_median,anchor_reword_novel,anchor_reword_novel_ci,anchor_reword_novel_median,anchor_split,anchor_split_ci,anchor_split_median,bert_F1,bert_F1_ci,bert_F1_median,bert_P,bert_P_ci,bert_P_median,bert_R,bert_R_ci,bert_R_median,distinct_2,distinct_2_ci,distinct_2_median,emb_sim,emb_sim_ci,emb_sim_median,gen_ppl,gen_ppl_ci,gen_ppl_median,llm_judge,llm_judge_ci,llm_judge_median,llm_judge_content_recall,llm_judge_content_recall_ci,llm_judge_content_recall_median,llm_judge_contradiction,llm_judge_contradiction_ci,llm_judge_contradiction_median,llm_judge_detail_precision,llm_judge_detail_precision_ci,llm_judge_detail_precision_median,llm_judge_information_injection,llm_judge_information_injection_ci,llm_judge_information_injection_median,llm_quality,llm_quality_ci,llm_quality_median,llm_quality_coherence,llm_quality_coherence_ci,llm_quality_coherence_median,llm_quality_fluency,llm_quality_fluency_ci,llm_quality_fluency_median,llm_quality_informativeness,llm_quality_informativeness_ci,llm_quality_informativeness_median,llm_quality_relevance,llm_quality_relevance_ci,llm_quality_relevance_median,rep_2,rep_2_ci,rep_2_median,rep_3,rep_3_ci,rep_3_median,rep_4,rep_4_ci,rep_4_median,rouge1,rouge1_ci,rouge1_median,rouge2,rouge2_ci,rouge2_median,rougeL,rougeL_ci,rougeL_median,sent_dup_pct,sent_dup_pct_ci,sent_dup_pct_median,gen_ppl_total_nll,gen_ppl_scored_tokens,bi_entro,tri_entro,sem_ent,mauve,bleu,FPR_at10,FPR_at5,FPR_at1,null_sd,null_q90,null_q95,null_q99
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,oracle-Qwen2.5-3B-Instruct-standard-K64,oracle,K64-detector-aware,64.0,detector,detector,Qwen2.5-3B-Instruct,detector,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.6451048851013184,0.259765625,0.1455078125,0.0498046875,0.8544921875,0.6477750549424233,6.431258965875568,5.783483910933145,,,,,,,,,,0.8505859375,0.84375,0.83984375,0.8193359375,0.78515625,0.748046875,0.650390625,0.5380859375,0.3974609375,0.236328125,0.109375,0.650390625,0.9462890625,0.939453125,0.935546875,0.9130859375,0.876953125,0.837890625,0.7314453125,0.609375,0.45703125,0.2666015625,0.1240234375,0.7314453125,0.9501953125,0.775390625,3.445170345339851,0.6953162047224893,0.0,0.5017564550818711,0.0079367590771535,0.4916666666666666,0.1112019926567757,0.0071055082953763,0.0909090909090909,47.0771484375,1.0608939867326244,46.0,0.0648611164664103,0.0038692867265877,0.048274739266145,0.1046421284454085,0.0053530412547406,0.0909090909090909,0.3533649986389141,0.0059534960290885,0.3463167343017154,0.6451019243630607,0.0076603275294324,0.650357850959911,0.0854420186916423,0.006308235432279,0.0769230769230769,0.9165153445210308,0.0016108052001552,0.917779177427292,0.9129602828179486,0.0018294783042546,0.9175118505954742,0.9202926315483636,0.0015647553084223,0.9201895892620088,0.9168905130298376,0.0079132654576953,0.96,0.9636408669757656,0.001221312968037,0.9681948125362396,9.639164464792549,0.3147315416513781,11.175297260284424,0.8721842447916668,0.0064790533785478,0.8833333333333334,0.9337890625,0.0054751439079653,1.0,0.0166015625,0.0044999352159585,0.0,0.8861328125,0.0092219443882297,0.9333333333333332,0.3145833333333334,0.0149511235536859,0.3333333333333333,,,,,,,,,,,,,,,,0.1229134194814559,0.0085693433369286,0.0762066592101867,0.0663799799246137,0.0079955049720123,0.0214285714285714,0.0479689020993467,0.0075378551886035,0.0067340830763649,0.6466350013610859,0.0059534960290885,0.6536832656982845,0.3648368848176623,0.0072773216482125,0.3543215314868858,0.492209914808466,0.0077775245195579,0.4896236975802979,3.708837398268393,0.8314842314403265,0.0,716409.2645874023,316179.0,10.328244150236836,11.186788631963886,2.0416514020343284,0.1671552027659103,0.2206657107193809,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,oracle-Qwen2.5-3B-Instruct-standard-K8,oracle,K8-detector-aware,8.0,detector,detector,Qwen2.5-3B-Instruct,detector,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.8758378028869629,0.6904296875,0.51953125,0.2958984375,0.48046875,2.6129662494672767,6.431258965875568,3.818292716408292,,,,,,,,,,0.478515625,0.4775390625,0.4775390625,0.4716796875,0.4619140625,0.447265625,0.404296875,0.361328125,0.2802734375,0.1806640625,0.0947265625,0.404296875,0.7021484375,0.701171875,0.701171875,0.6953125,0.6845703125,0.666015625,0.6103515625,0.5517578125,0.4404296875,0.2822265625,0.142578125,0.6103515625,0.7041015625,0.876953125,2.5375395714539235,0.6606147779632222,0.0,0.5167996848566628,0.0080359929387152,0.5119047619047619,0.1109616622529778,0.0071300421107974,0.0909090909090909,48.599609375,1.096105988294956,48.0,0.0566562317349068,0.0035377609342662,0.0435835351089588,0.1041180029652641,0.0061423234361363,0.0909090909090909,0.3276811915611947,0.0058249482308018,0.3210246883069292,0.6034737217521462,0.0075633990113634,0.6127016129032259,0.083707752412554,0.0069405813531658,0.0625,0.9244861446204596,0.0015085098515883,0.9267494380474092,0.9261922083678656,0.0015658631596927,0.9287279546260834,0.9229719169670716,0.0016335644965107,0.9252605438232422,0.9350978481842924,0.0071780802583956,0.9649122807017544,0.966206384007819,0.0012062657280173,0.9699718356132508,9.816522367476544,0.2862406132972104,10.942980766296388,0.909326171875,0.0055040786233853,0.9333333333333332,0.9424479166666668,0.0054240422966824,1.0,0.0147135416666666,0.0041967871024034,0.0,0.9119791666666668,0.0082090301978377,1.0,0.2024088541666666,0.0122206912690626,0.1333333333333333,,,,,,,,,,,,,,,,0.10098352276737,0.007719757411054,0.0671259515735053,0.0516432480025735,0.0074217909652335,0.0175406809790783,0.0364082007398184,0.0071558968423994,0.0042918454935622,0.6723188084388053,0.0058249482308018,0.6789753116930708,0.3938888269092836,0.0074900315695434,0.3860081045951525,0.5321963397753212,0.0074252256792719,0.5330234912702089,3.2018977829071584,0.8599854421536952,0.0,618559.5834579468,270815.0,10.293719191897807,11.094959835531768,2.3056752996816905,0.2691139373529629,0.2574366286220374,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,parrot,parrot,default,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.9881186485290528,0.9736328125,0.9443359375,0.880859375,0.0556640625,5.693041511623827,6.431258965875568,0.7382174542517416,,,,,,,,,,0.0556640625,0.0556640625,0.0556640625,0.0556640625,0.052734375,0.05078125,0.0458984375,0.041015625,0.033203125,0.0185546875,0.0068359375,0.0458984375,0.119140625,0.119140625,0.119140625,0.119140625,0.115234375,0.1103515625,0.0947265625,0.0859375,0.0634765625,0.037109375,0.0126953125,0.0947265625,0.119140625,0.8037109375,3.3339734261827254,0.632469761185724,0.0,0.7341370068370165,0.0050668843489299,0.7391304347826086,0.0210148550970822,0.0033596818385229,0.0,70.0390625,1.3535194621301931,73.0,0.0091836360905256,0.0011758318128965,0.002200488997555,0.0272942999825841,0.0029685053505907,0.0,0.1594603175940463,0.0033004107123276,0.1526598754951896,0.3390575849762,0.0052165792942583,0.3326055312954876,0.0301063578366837,0.0039608572056947,0.0,0.924421187955886,0.0013746376939933,0.928086757659912,0.9293751171207988,0.0012971144914158,0.9327895939350128,0.9196281885961072,0.0015426344049487,0.9233373403549194,0.914535161155052,0.0068557284516454,0.9457673453996984,0.9706219402723946,0.0010432792996684,0.9749478995800018,13.875853197098431,0.4925087965090254,14.550121784210203,0.87412109375,0.005245217449422,0.8833333333333333,0.8717447916666667,0.006156482418901,0.8666666666666667,0.0154296875,0.0044279272031257,0.0,0.7494140624999999,0.0099625692301543,0.7333333333333334,0.1092447916666666,0.0085763164311469,0.0666666666666666,,,,,,,,,,,,,,,,0.1111956583413648,0.00724313880064,0.0775527933707564,0.0588223886055518,0.007044282480854,0.0223880597014924,0.042074256525184,0.0067830795898054,0.0072595520421607,0.8405396824059537,0.0033004107123276,0.8473401245048104,0.645170933020942,0.0052459062985625,0.6519469238337514,0.7420640841666666,0.0039823719138398,0.745701462345653,3.917037859693938,0.7842751851304955,0.0,645870.1912933349,245564.0,10.146683405421014,11.031662251623365,1.668316254424731,0.0984703634980504,0.3684446684419817,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,parrot-bigram-threshold=0.03,parrot,bigram-0.03,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.989304542541504,0.974609375,0.9443359375,0.8896484375,0.0556640625,5.81000585589784,6.431258965875568,0.6212531099777288,,,,,,,,,,0.0556640625,0.0556640625,0.0556640625,0.0556640625,0.0546875,0.0517578125,0.046875,0.044921875,0.0302734375,0.017578125,0.009765625,0.046875,0.1103515625,0.1103515625,0.1103515625,0.1103515625,0.109375,0.10546875,0.09765625,0.0849609375,0.0634765625,0.033203125,0.013671875,0.09765625,0.1103515625,0.904296875,3.3877438864534497,0.6271208004214737,0.0,0.7737583459964165,0.0042159847183648,0.7790697674418605,0.0197128447992626,0.0033342992938232,0.0,73.685546875,1.380364655047951,76.0,0.0061286263926449,0.0007535633270823,0.0,0.0255434017591448,0.0028672775102438,0.0,0.1310659836686991,0.0027342191521788,0.125,0.2929909491724233,0.0041679913413389,0.2909944515578318,0.028279574002402,0.0037834461248839,0.0,0.9326829272904432,0.0013298800007247,0.9368412494659424,0.93746495351661,0.0012682812339821,0.9415958821773528,0.928024733089842,0.0014658246014578,0.9324178695678712,0.9153736255124184,0.0068395069906703,0.9487179487179488,0.9767079973826184,0.0008361516163149,0.9797173142433168,13.017072063780375,0.4789768614531468,13.573980331420898,0.906494140625,0.0045750424756626,0.9166666666666666,0.9024739583333334,0.0058104572777721,0.9333333333333332,0.0104166666666666,0.0035120172694849,0.0,0.7905598958333333,0.0096485536319695,0.8000000000000002,0.056640625,0.0065334047209719,0.0,,,,,,,,,,,,,,,,0.1108799735263481,0.007270735745411,0.0767890645939426,0.0598561340829696,0.0070774965904493,0.0228572257858531,0.0430483028361666,0.0068101665283429,0.0073260073260073,0.8689340163313009,0.0027342191521788,0.875,0.6973844296982763,0.0042794034682063,0.7034190531852718,0.8011652458240024,0.0033059463052006,0.8055237732011187,3.981634985573496,0.790209104532788,0.0,632208.8426258888,246354.0,10.19759089007421,11.056452887287811,1.794580387655535,0.1471136523919276,0.3939145699334959,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,pegasus,pegasus,default,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.9819974899291992,0.962890625,0.9287109375,0.8505859375,0.0712890625,5.44450118557336,6.431258965875568,0.986757780302208,,,,,,,,,,0.0673828125,0.0673828125,0.0654296875,0.0634765625,0.0556640625,0.046875,0.0380859375,0.0341796875,0.0185546875,0.01171875,0.001953125,0.0380859375,0.1455078125,0.1435546875,0.1396484375,0.13671875,0.125,0.109375,0.083984375,0.0693359375,0.0361328125,0.0224609375,0.0048828125,0.083984375,0.1494140625,0.6728515625,5.912522409935688,0.8097466272238115,0.512833999579213,0.6187120537385722,0.0057467584920239,0.6238532110091743,0.0089567303294652,0.0022251571603346,0.0,59.1376953125,1.1871911041581211,61.0,0.0098571355059539,0.001014662160002,0.0006377551020408,0.0191879236561175,0.0024973704805917,0.0,0.2237572901557264,0.0055462112218606,0.2043956043956044,0.3241480999070201,0.0055467154873608,0.3181818181818182,0.0270343060870003,0.0037699639959026,0.0,0.9220568780438044,0.0020729664645474,0.9297445118427276,0.9322381318197586,0.0030133879194482,0.94603630900383,0.9130959335598164,0.0015195542840017,0.9159486889839172,0.8843863702080934,0.0083694600841702,0.932642487046632,0.9516936970176176,0.0020485595088665,0.9597391188144684,8.185819906371425,0.3878462636160026,10.314831733703612,0.83603515625,0.0065125588969228,0.85,0.7973958333333335,0.0071695636006108,0.8000000000000002,0.0288411458333333,0.006359185965683,0.0,0.7044921875000001,0.0108630683949778,0.6666666666666666,0.12890625,0.0104492383459184,0.0666666666666666,,,,,,,,,,,,,,,,0.1644096059724069,0.0110027604285117,0.0958904109589041,0.1095260324266869,0.0113242690157195,0.032119302899672,0.0913119687007068,0.0113024051794372,0.0116279069767442,0.7762427098442737,0.0055462112218606,0.7956043956043957,0.5903853489238869,0.0062384413399366,0.5995005559731393,0.6640553625967529,0.0058219633321981,0.6704099793671545,4.40338390141413,0.8266789851374583,0.0,495374.5910471384,235623.0,9.413297296529,10.279970798472949,2.019265395147924,0.5106766804397673,0.3939968197176364,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,pegasus-bigram-threshold=0.03,pegasus,bigram-0.03,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.9871082305908204,0.966796875,0.9296875,0.857421875,0.0703125,5.438213184366122,6.431258965875568,0.9930457815094462,,,,,,,,,,0.0703125,0.0693359375,0.0673828125,0.0654296875,0.0634765625,0.0595703125,0.046875,0.0419921875,0.0205078125,0.0068359375,0.00390625,0.046875,0.142578125,0.1416015625,0.1396484375,0.1357421875,0.1318359375,0.1220703125,0.09765625,0.078125,0.04296875,0.01171875,0.005859375,0.09765625,0.142578125,0.7255859375,4.298532204902044,0.7091856792592703,0.0,0.5758029643242872,0.0051679860491519,0.5789473684210527,0.0138180281413102,0.0029379261639488,0.0,54.8232421875,1.0734901203872362,56.0,0.016299708783243,0.0013147673048473,0.0093514130963507,0.0236739026569208,0.0029553786397238,0.0,0.2375327357735345,0.0040835269469041,0.227531217254628,0.4455165400565908,0.005093904186712,0.4432125307125307,0.0305461729143191,0.0040864940202272,0.0,0.9260258636786602,0.0013674546779749,0.9295340478420258,0.9382101902738214,0.0017583115378584,0.9432564973831176,0.9144963813014328,0.0012815193778123,0.916846126317978,0.9037876665929108,0.0075565305226611,0.942418213969938,0.9566558026126586,0.0015609708836141,0.9630452692508698,10.550342136504712,0.3605064057599373,11.828362464904783,0.846875,0.0061198085936078,0.8666666666666666,0.8093098958333335,0.0070159246253328,0.8000000000000002,0.0289713541666666,0.0067216999650181,0.0,0.7135416666666667,0.0105335318479099,0.7333333333333334,0.1063802083333333,0.0091355566092502,0.0666666666666666,,,,,,,,,,,,,,,,0.1312181185219757,0.0086998860359747,0.0868572563033552,0.0758352538989092,0.0087600183109476,0.0237531031369894,0.0587798577053151,0.0085947754995341,0.0060975609756097,0.7624672642264656,0.0040835269469041,0.772468782745372,0.5010079101914959,0.0050031818193995,0.5034642032332564,0.6140871237285406,0.0047039989357834,0.6164231692130122,4.155991057934905,0.8035209395786933,0.0,515720.63869972434,218882.0,9.827572652112636,10.751660593607571,2.042351278671661,0.5059805871488999,0.2765931979880959,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,split_midpoint-ratio=0.2,other,split_midpoint-ratio=0.2,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.9932856559753418,0.9833984375,0.96875,0.923828125,0.03125,6.372051496675403,6.431258965875568,0.0592074692001656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9776731646671815,0.6864338014745001,0.390625,1.0,0.0,1.0,0.0,0.0,0.0,94.9150390625,1.6533464178778834,99.0,0.0,0.0,0.0,0.0722114199568916,0.0032576906128745,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1309236682313458,0.0054876450140436,0.125,,,,,,,,,,0.9105730995724686,0.0073866312600167,0.9471153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.59009201758542,0.8402332956020695,0.0,,0.0,,,,,0.9674719267598404,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,split_midpoint-ratio=0.5,other,split_midpoint-ratio=0.5,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.9930944442749025,0.982421875,0.96484375,0.91796875,0.03515625,6.351931073787576,6.431258965875568,0.0793278920879931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80574553446871,0.6746457362545009,0.0,1.0,0.0,1.0,0.0,0.0,0.0,94.9150390625,1.6533464178778834,99.0,0.0,0.0,0.0,0.1617760979074979,0.004381800833794,0.1612903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.2733637048751673,0.0062266849469619,0.2777777777777778,,,,,,,,,,0.9134210465308822,0.0073223110460439,0.9493379221839816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.270219830797966,0.8049540670672279,0.0,,0.0,,,,,0.9218740559534458,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,split_midpoint-ratio=1.0,other,split_midpoint-ratio=1.0,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.9919486045837402,0.9814453125,0.9560546875,0.9130859375,0.0439453125,6.33601948612913,6.431258965875568,0.095239479746439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7960047996307456,0.6835104586091179,0.0,1.0,0.0,1.0,0.0,0.0,0.0,94.9150390625,1.6533464178778834,99.0,0.0,0.0,0.0,0.2838333894729295,0.0045525227675138,0.2941176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.4380712653998804,0.0052595845077168,0.4545454545454545,,,,,,,,,,0.9169469951814126,0.0073464980882128,0.9538492816481432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.550691347818223,0.8194447886315556,0.0,,0.0,,,,,0.8442735745615503,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,synonym_substitution-ratio=0.1,other,synonym_substitution-ratio=0.1,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.992156982421875,0.9833984375,0.95703125,0.90625,0.04296875,6.135093820983657,6.431258965875568,0.2961651448919115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.199736787084738,0.5818371882154543,0.0,0.929251273648536,0.0018644700166213,0.9305555555555556,0.0012768223757187,0.0007099022765377,0.0,88.16015625,1.5442789135677657,92.0,0.0003552990147785,0.0001158001071922,0.0,0.002537419256024,0.0009701209847515,0.0,0.0408268357268921,0.0009564578215769,0.0399203187250996,0.1152321241500489,0.0026044744394248,0.1116279069767441,0.0034332821262133,0.001476507924707,0.0,,,,,,,,,,0.9180920787678996,0.0067950828032619,0.950095785440613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9591731642731078,0.0009564578215769,0.9600796812749004,0.920486975506522,0.0017819514251989,0.9215061820906708,0.9588250154484452,0.0009643849296798,0.9597541430812248,3.692530157961664,0.7443585726878604,0.0,,0.0,,,,,0.869210793607081,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,synonym_substitution-ratio=0.25,other,synonym_substitution-ratio=0.25,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.9887094497680664,0.9775390625,0.9384765625,0.8759765625,0.0615234375,5.7410921036082,6.431258965875568,0.690166862267368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.513808879872632,0.5047432349200519,0.0,0.8316799078366,0.0028413592590284,0.8313253012048193,0.0025658111647075,0.0010120308459278,0.0,78.7216796875,1.3748292785367715,82.0,0.0017028108647924,0.0003035242732101,0.0,0.0047583259768815,0.001269423447369,0.0,0.0992582829149998,0.0014821087795674,0.0981636169535333,0.259471460192501,0.0033634135772361,0.2577935222672065,0.0063397916075397,0.001927924989733,0.0,,,,,,,,,,0.9257733137618432,0.0063417942825445,0.9539989419516184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9007417170850004,0.0014821087795674,0.9018363830464666,0.8095974484444937,0.0026697103328596,0.8105222080317864,0.89916742599332,0.0015123299485116,0.9002619221468238,2.92113083781353,0.6837244463661428,0.0,,0.0,,,,,0.6960009706633377,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,synonym_substitution-ratio=0.5,other,synonym_substitution-ratio=0.5,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.9830708503723145,0.9599609375,0.9072265625,0.794921875,0.0927734375,5.119950353224444,6.431258965875568,1.3113086126511244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.325171512329224,0.4717964546214866,0.0,0.6722586901817476,0.0037766961908508,0.6666666666666666,0.0058826853129407,0.0016997340153879,0.0,63.4443359375,1.1176137960272052,66.0,0.0071901110293548,0.0007379288476941,0.0,0.0095959619772742,0.0018152687354239,0.0,0.1932564340156287,0.0020211466648806,0.1909456841974512,0.4629084341348757,0.0035824450082972,0.4628864401591674,0.0120343738130217,0.0026050147394131,0.0,,,,,,,,,,0.9248089726002776,0.006155708666732,0.9521898976982096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8067435659843712,0.0020211466648806,0.8090543158025487,0.6397932360470673,0.0033316618424765,0.6425435640704726,0.8014918447655756,0.0020783214446084,0.803954139795453,2.696163759750879,0.668609327137915,0.0,,0.0,,,,,0.4529605569930492,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,synonym_substitution-ratio=0.75,other,synonym_substitution-ratio=0.75,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.967336654663086,0.912109375,0.8486328125,0.708984375,0.1513671875,4.481198880194702,6.431258965875568,1.9500600856808663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9933856792582185,0.5150887762258307,0.4140804499159837,0.5224499563174917,0.0045629831049967,0.5111111111111111,0.0118175576910986,0.0023504485587899,0.0,48.994140625,0.8776269115406368,50.0,0.0165549659592554,0.0012691375979955,0.009538557158083,0.0177381218672429,0.0031071179455493,0.0,0.2827823024960313,0.0024760186722793,0.282051282051282,0.6318410846238041,0.003609628291597,0.63386569416499,0.0203416391257449,0.0039575806890421,0.0,,,,,,,,,,0.9109805702581492,0.0064028860744827,0.9393939393939394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7172176975039688,0.0024760186722793,0.7179487179487181,0.4898337615715595,0.0036815965048829,0.4865382624003314,0.7072817169895886,0.002536017614803,0.7068619304805428,2.9553104380055126,0.6918421414674244,0.0,,0.0,,,,,0.2656300298055154,,,,,,,
k-SemStamp,kmeans,fixed_diverse,best-of-n,semspan-spacy-max15-win5,,,semspan,spacy,15.0,5.0,64.0,attack,direct,synonym_substitution-ratio=1.0,other,synonym_substitution-ratio=1.0,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.585187847802434,2.401922307076307,3.57957166897568,0.950275421142578,0.8720703125,0.7841796875,0.5615234375,0.2158203125,3.86778458277334,6.431258965875568,2.563474383102229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.881145985765306,0.6988631097945134,1.1215305922799566,0.3781088310590434,0.0052834361797513,0.3636363636363636,0.0212881020259963,0.0031069047105703,0.0,35.13671875,0.683956808292573,35.0,0.0368154307584337,0.0022979220847856,0.0283400809716599,0.0272111264509601,0.0035654647329828,0.0,0.3678605002997591,0.0028492743617241,0.3669110372644021,0.7768425091093195,0.0036829626451531,0.7799253731343283,0.0287996596141836,0.0045094508161292,0.0,,,,,,,,,,0.8843584816738626,0.007338922480749,0.9174427793300032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6321394997002409,0.0028492743617241,0.6330889627355978,0.3592240492769523,0.0039385270851974,0.3569259962049336,0.6166384599143928,0.0029219632538611,0.6169992511343112,4.912862428920143,0.8729043268841608,0.0,,0.0,,,,,0.1261004227678773,,,,,,,
